WARNING 2025-08-11 19:10:10,992 basehttp 21768 22284 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D22 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:11,004 basehttp 21768 15628 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D25 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:11,022 log 21768 23860 Not Found: /media/https:/picsum.photos/400/400?random=30
WARNING 2025-08-11 19:10:11,026 log 21768 5760 Not Found: /media/https:/picsum.photos/400/400?random=26
WARNING 2025-08-11 19:10:11,031 log 21768 20704 Not Found: /media/https:/picsum.photos/400/400?random=34
WARNING 2025-08-11 19:10:11,032 basehttp 21768 23860 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D30 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:11,032 basehttp 21768 5760 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D26 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:11,035 log 21768 22284 Not Found: /media/https:/picsum.photos/400/400?random=29
WARNING 2025-08-11 19:10:11,038 log 21768 15972 Not Found: /media/https:/picsum.photos/400/400?random=33
WARNING 2025-08-11 19:10:11,043 log 21768 15628 Not Found: /media/https:/picsum.photos/400/400?random=37
WARNING 2025-08-11 19:10:11,043 basehttp 21768 20704 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D34 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:11,046 basehttp 21768 22284 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D29 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:11,047 basehttp 21768 15972 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D33 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:11,051 basehttp 21768 15628 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D37 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:11,067 log 21768 5760 Not Found: /media/https:/picsum.photos/400/400?random=38
WARNING 2025-08-11 19:10:11,077 log 21768 20704 Not Found: /media/https:/picsum.photos/400/400?random=42
WARNING 2025-08-11 19:10:11,080 log 21768 23860 Not Found: /media/https:/picsum.photos/400/400?random=41
WARNING 2025-08-11 19:10:11,084 log 21768 22284 Not Found: /media/https:/picsum.photos/400/400?random=45
WARNING 2025-08-11 19:10:11,084 basehttp 21768 5760 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D38 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:11,085 basehttp 21768 20704 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D42 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:11,086 basehttp 21768 22284 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D45 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:11,091 log 21768 15972 Not Found: /media/https:/picsum.photos/400/400?random=46
WARNING 2025-08-11 19:10:11,092 basehttp 21768 23860 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D41 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:11,095 basehttp 21768 15972 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D46 HTTP/1.1" 404 6745
INFO 2025-08-11 19:10:17,875 basehttp 21768 15972 "GET /?page=2&category=Semua HTTP/1.1" 200 94479
WARNING 2025-08-11 19:10:17,909 log 21768 15972 Not Found: /media/https:/picsum.photos/400/400?random=49
WARNING 2025-08-11 19:10:17,926 basehttp 21768 15972 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D49 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:17,944 log 21768 22284 Not Found: /media/https:/picsum.photos/400/400?random=53
WARNING 2025-08-11 19:10:17,957 basehttp 21768 22284 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D53 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:17,961 log 21768 20704 Not Found: /media/https:/picsum.photos/400/400?random=54
WARNING 2025-08-11 19:10:17,963 log 21768 5760 Not Found: /media/https:/picsum.photos/400/400?random=57
WARNING 2025-08-11 19:10:17,965 log 21768 15628 Not Found: /media/https:/picsum.photos/400/400?random=58
WARNING 2025-08-11 19:10:17,968 log 21768 23860 Not Found: /media/https:/picsum.photos/400/400?random=50
WARNING 2025-08-11 19:10:17,975 basehttp 21768 20704 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D54 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:17,979 basehttp 21768 5760 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D57 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:17,982 log 21768 15972 Not Found: /media/https:/picsum.photos/400/400?random=61
WARNING 2025-08-11 19:10:17,985 basehttp 21768 23860 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D50 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:17,985 basehttp 21768 15628 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D58 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:17,997 basehttp 21768 15972 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D61 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:18,005 log 21768 22284 Not Found: /media/https:/picsum.photos/400/400?random=62
WARNING 2025-08-11 19:10:18,012 basehttp 21768 22284 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D62 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:18,025 log 21768 20704 Not Found: /media/https:/picsum.photos/400/400?random=65
WARNING 2025-08-11 19:10:18,030 log 21768 23860 Not Found: /media/https:/picsum.photos/400/400?random=69
WARNING 2025-08-11 19:10:18,032 log 21768 5760 Not Found: /media/https:/picsum.photos/400/400?random=66
WARNING 2025-08-11 19:10:18,036 log 21768 15628 Not Found: /media/https:/picsum.photos/400/400?random=70
WARNING 2025-08-11 19:10:18,037 basehttp 21768 20704 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D65 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:18,038 basehttp 21768 5760 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D66 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:18,039 basehttp 21768 23860 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D69 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:18,043 log 21768 15972 Not Found: /media/https:/picsum.photos/400/400?random=73
WARNING 2025-08-11 19:10:18,046 basehttp 21768 15628 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D70 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:18,053 log 21768 22284 Not Found: /media/https:/picsum.photos/400/400?random=74
WARNING 2025-08-11 19:10:18,057 basehttp 21768 15972 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D73 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:18,062 basehttp 21768 22284 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D74 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:18,078 log 21768 20704 Not Found: /media/https:/picsum.photos/400/400?random=77
WARNING 2025-08-11 19:10:18,080 log 21768 5760 Not Found: /media/https:/picsum.photos/400/400?random=81
WARNING 2025-08-11 19:10:18,086 log 21768 23860 Not Found: /media/https:/picsum.photos/400/400?random=78
WARNING 2025-08-11 19:10:18,090 log 21768 15628 Not Found: /media/https:/picsum.photos/400/400?random=82
WARNING 2025-08-11 19:10:18,090 basehttp 21768 20704 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D77 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:18,091 basehttp 21768 5760 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D81 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:18,092 basehttp 21768 23860 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D78 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:18,095 log 21768 15972 Not Found: /media/https:/picsum.photos/400/400?random=85
WARNING 2025-08-11 19:10:18,097 basehttp 21768 15628 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D82 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:18,110 basehttp 21768 15972 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D85 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:18,113 log 21768 22284 Not Found: /media/https:/picsum.photos/400/400?random=86
WARNING 2025-08-11 19:10:18,125 log 21768 20704 Not Found: /media/https:/picsum.photos/400/400?random=89
WARNING 2025-08-11 19:10:18,131 log 21768 5760 Not Found: /media/https:/picsum.photos/400/400?random=90
WARNING 2025-08-11 19:10:18,131 basehttp 21768 22284 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D86 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:18,132 basehttp 21768 5760 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D90 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:18,132 basehttp 21768 20704 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D89 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:18,135 log 21768 23860 Not Found: /media/https:/picsum.photos/400/400?random=93
WARNING 2025-08-11 19:10:18,138 log 21768 15628 Not Found: /media/https:/picsum.photos/400/400?random=94
WARNING 2025-08-11 19:10:18,139 basehttp 21768 23860 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D93 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:18,139 basehttp 21768 15628 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D94 HTTP/1.1" 404 6745
INFO 2025-08-11 19:10:30,715 basehttp 21768 15628 "GET /login/ HTTP/1.1" 200 3165
INFO 2025-08-11 19:10:30,754 basehttp 21768 15628 "GET /static/css/login.css HTTP/1.1" 200 4190
INFO 2025-08-11 19:10:36,506 basehttp 21768 15628 "POST /login/ HTTP/1.1" 302 0
INFO 2025-08-11 19:10:36,560 basehttp 21768 15628 "GET / HTTP/1.1" 200 96608
WARNING 2025-08-11 19:10:36,638 log 21768 15628 Not Found: /media/https:/picsum.photos/400/400?random=1
WARNING 2025-08-11 19:10:36,643 basehttp 21768 15628 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D1 HTTP/1.1" 404 6741
WARNING 2025-08-11 19:10:36,655 log 21768 15972 Not Found: /media/https:/picsum.photos/400/400?random=10
WARNING 2025-08-11 19:10:36,660 log 21768 23860 Not Found: /media/https:/picsum.photos/400/400?random=2
WARNING 2025-08-11 19:10:36,662 basehttp 21768 15972 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D10 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:36,662 basehttp 21768 23860 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D2 HTTP/1.1" 404 6741
WARNING 2025-08-11 19:10:36,668 log 21768 5760 Not Found: /media/https:/picsum.photos/400/400?random=5
WARNING 2025-08-11 19:10:36,668 log 21768 22284 Not Found: /media/https:/picsum.photos/400/400?random=9
WARNING 2025-08-11 19:10:36,669 log 21768 20704 Not Found: /media/https:/picsum.photos/400/400?random=6
WARNING 2025-08-11 19:10:36,673 basehttp 21768 5760 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D5 HTTP/1.1" 404 6741
WARNING 2025-08-11 19:10:36,675 basehttp 21768 22284 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D9 HTTP/1.1" 404 6741
WARNING 2025-08-11 19:10:36,684 basehttp 21768 20704 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D6 HTTP/1.1" 404 6741
WARNING 2025-08-11 19:10:36,709 log 21768 15628 Not Found: /media/https:/picsum.photos/400/400?random=13
WARNING 2025-08-11 19:10:36,715 basehttp 21768 15628 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D13 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:36,724 log 21768 15972 Not Found: /media/https:/picsum.photos/400/400?random=17
WARNING 2025-08-11 19:10:36,732 log 21768 23860 Not Found: /media/https:/picsum.photos/400/400?random=14
WARNING 2025-08-11 19:10:36,734 basehttp 21768 15972 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D17 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:36,736 log 21768 22284 Not Found: /media/https:/picsum.photos/400/400?random=18
WARNING 2025-08-11 19:10:36,737 basehttp 21768 23860 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D14 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:36,741 log 21768 5760 Not Found: /media/https:/picsum.photos/400/400?random=21
WARNING 2025-08-11 19:10:36,746 basehttp 21768 22284 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D18 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:36,752 basehttp 21768 5760 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D21 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:36,752 log 21768 20704 Not Found: /media/https:/picsum.photos/400/400?random=22
WARNING 2025-08-11 19:10:36,761 basehttp 21768 20704 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D22 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:36,777 log 21768 15628 Not Found: /media/https:/picsum.photos/400/400?random=25
WARNING 2025-08-11 19:10:36,785 basehttp 21768 15628 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D25 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:36,795 log 21768 15972 Not Found: /media/https:/picsum.photos/400/400?random=26
WARNING 2025-08-11 19:10:36,800 log 21768 23860 Not Found: /media/https:/picsum.photos/400/400?random=29
WARNING 2025-08-11 19:10:36,806 basehttp 21768 15972 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D26 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:36,807 basehttp 21768 23860 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D29 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:36,810 log 21768 22284 Not Found: /media/https:/picsum.photos/400/400?random=30
WARNING 2025-08-11 19:10:36,820 log 21768 5760 Not Found: /media/https:/picsum.photos/400/400?random=33
WARNING 2025-08-11 19:10:36,825 basehttp 21768 22284 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D30 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:36,825 log 21768 20704 Not Found: /media/https:/picsum.photos/400/400?random=34
WARNING 2025-08-11 19:10:36,826 basehttp 21768 5760 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D33 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:36,833 basehttp 21768 20704 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D34 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:36,840 log 21768 15628 Not Found: /media/https:/picsum.photos/400/400?random=37
WARNING 2025-08-11 19:10:36,851 basehttp 21768 15628 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D37 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:36,871 log 21768 23860 Not Found: /media/https:/picsum.photos/400/400?random=41
WARNING 2025-08-11 19:10:36,873 log 21768 15972 Not Found: /media/https:/picsum.photos/400/400?random=38
WARNING 2025-08-11 19:10:36,875 basehttp 21768 23860 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D41 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:36,879 basehttp 21768 15972 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D38 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:36,881 log 21768 20704 Not Found: /media/https:/picsum.photos/400/400?random=46
WARNING 2025-08-11 19:10:36,882 log 21768 22284 Not Found: /media/https:/picsum.photos/400/400?random=42
WARNING 2025-08-11 19:10:36,883 basehttp 21768 20704 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D46 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:36,884 basehttp 21768 22284 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D42 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:10:36,884 log 21768 5760 Not Found: /media/https:/picsum.photos/400/400?random=45
WARNING 2025-08-11 19:10:36,885 basehttp 21768 5760 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D45 HTTP/1.1" 404 6745
INFO 2025-08-11 19:10:47,214 basehttp 21768 17284 "GET /admin/store/shippingaddress/ HTTP/1.1" 200 25644
INFO 2025-08-11 19:10:47,251 basehttp 21768 17284 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-11 19:10:49,619 basehttp 21768 17284 "GET /admin/store/transaction/ HTTP/1.1" 200 26909
INFO 2025-08-11 19:10:49,655 basehttp 21768 17284 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-11 19:11:11,133 basehttp 21768 22284 "POST /update_item/ HTTP/1.1" 200 16
INFO 2025-08-11 19:11:11,135 basehttp 21768 5760 "POST /update_item/ HTTP/1.1" 200 16
INFO 2025-08-11 19:11:15,740 basehttp 21768 5760 "GET /cart/ HTTP/1.1" 200 30586
INFO 2025-08-11 19:11:15,762 basehttp 21768 5760 "GET /static/css/main.css HTTP/1.1" 304 0
WARNING 2025-08-11 19:11:15,788 log 21768 5760 Not Found: /media/https:/picsum.photos/400/400?random=41
WARNING 2025-08-11 19:11:15,789 basehttp 21768 5760 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D41 HTTP/1.1" 404 6745
ERROR 2025-08-11 19:11:18,368 log 21768 5760 Internal Server Error: /update_item/
Traceback (most recent call last):
  File "E:\CODING PROGRAMING\BACKEND\E COMMERCE BACKEND\env\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "E:\CODING PROGRAMING\BACKEND\E COMMERCE BACKEND\env\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "E:\CODING PROGRAMING\BACKEND\E COMMERCE BACKEND\store\views.py", line 182, in updateItem
    orderItem, created = OrderItem.objects.get_or_create(order=order, product=product)
                         ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\CODING PROGRAMING\BACKEND\E COMMERCE BACKEND\env\Lib\site-packages\django\db\models\manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "E:\CODING PROGRAMING\BACKEND\E COMMERCE BACKEND\env\Lib\site-packages\django\db\models\query.py", line 948, in get_or_create
    return self.get(**kwargs), False
           ~~~~~~~~^^^^^^^^^^
  File "E:\CODING PROGRAMING\BACKEND\E COMMERCE BACKEND\env\Lib\site-packages\django\db\models\query.py", line 652, in get
    raise self.model.MultipleObjectsReturned(
    ...<5 lines>...
    )
store.models.OrderItem.MultipleObjectsReturned: get() returned more than one OrderItem -- it returned 2!
ERROR 2025-08-11 19:11:18,378 basehttp 21768 5760 "POST /update_item/ HTTP/1.1" 500 84577
ERROR 2025-08-11 19:11:21,852 log 21768 5760 Internal Server Error: /update_item/
Traceback (most recent call last):
  File "E:\CODING PROGRAMING\BACKEND\E COMMERCE BACKEND\env\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "E:\CODING PROGRAMING\BACKEND\E COMMERCE BACKEND\env\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "E:\CODING PROGRAMING\BACKEND\E COMMERCE BACKEND\store\views.py", line 182, in updateItem
    orderItem, created = OrderItem.objects.get_or_create(order=order, product=product)
                         ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\CODING PROGRAMING\BACKEND\E COMMERCE BACKEND\env\Lib\site-packages\django\db\models\manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "E:\CODING PROGRAMING\BACKEND\E COMMERCE BACKEND\env\Lib\site-packages\django\db\models\query.py", line 948, in get_or_create
    return self.get(**kwargs), False
           ~~~~~~~~^^^^^^^^^^
  File "E:\CODING PROGRAMING\BACKEND\E COMMERCE BACKEND\env\Lib\site-packages\django\db\models\query.py", line 652, in get
    raise self.model.MultipleObjectsReturned(
    ...<5 lines>...
    )
store.models.OrderItem.MultipleObjectsReturned: get() returned more than one OrderItem -- it returned 2!
ERROR 2025-08-11 19:11:21,858 basehttp 21768 5760 "POST /update_item/ HTTP/1.1" 500 84577
ERROR 2025-08-11 19:11:23,370 log 21768 5760 Internal Server Error: /update_item/
Traceback (most recent call last):
  File "E:\CODING PROGRAMING\BACKEND\E COMMERCE BACKEND\env\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "E:\CODING PROGRAMING\BACKEND\E COMMERCE BACKEND\env\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "E:\CODING PROGRAMING\BACKEND\E COMMERCE BACKEND\store\views.py", line 182, in updateItem
    orderItem, created = OrderItem.objects.get_or_create(order=order, product=product)
                         ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\CODING PROGRAMING\BACKEND\E COMMERCE BACKEND\env\Lib\site-packages\django\db\models\manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "E:\CODING PROGRAMING\BACKEND\E COMMERCE BACKEND\env\Lib\site-packages\django\db\models\query.py", line 948, in get_or_create
    return self.get(**kwargs), False
           ~~~~~~~~^^^^^^^^^^
  File "E:\CODING PROGRAMING\BACKEND\E COMMERCE BACKEND\env\Lib\site-packages\django\db\models\query.py", line 652, in get
    raise self.model.MultipleObjectsReturned(
    ...<5 lines>...
    )
store.models.OrderItem.MultipleObjectsReturned: get() returned more than one OrderItem -- it returned 2!
ERROR 2025-08-11 19:11:23,372 basehttp 21768 5760 "POST /update_item/ HTTP/1.1" 500 84577
INFO 2025-08-11 19:11:25,174 basehttp 21768 5760 "GET / HTTP/1.1" 200 96064
WARNING 2025-08-11 19:11:25,251 log 21768 5760 Not Found: /media/https:/picsum.photos/400/400?random=1
WARNING 2025-08-11 19:11:25,255 basehttp 21768 5760 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D1 HTTP/1.1" 404 6741
WARNING 2025-08-11 19:11:25,276 log 21768 15628 Not Found: /media/https:/picsum.photos/400/400?random=10
WARNING 2025-08-11 19:11:25,279 log 21768 22284 Not Found: /media/https:/picsum.photos/400/400?random=2
WARNING 2025-08-11 19:11:25,281 log 21768 23860 Not Found: /media/https:/picsum.photos/400/400?random=9
WARNING 2025-08-11 19:11:25,282 basehttp 21768 15628 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D10 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:11:25,282 log 21768 15972 Not Found: /media/https:/picsum.photos/400/400?random=6
WARNING 2025-08-11 19:11:25,283 basehttp 21768 22284 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D2 HTTP/1.1" 404 6741
WARNING 2025-08-11 19:11:25,286 log 21768 20704 Not Found: /media/https:/picsum.photos/400/400?random=5
WARNING 2025-08-11 19:11:25,287 basehttp 21768 23860 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D9 HTTP/1.1" 404 6741
WARNING 2025-08-11 19:11:25,291 basehttp 21768 15972 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D6 HTTP/1.1" 404 6741
WARNING 2025-08-11 19:11:25,295 basehttp 21768 20704 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D5 HTTP/1.1" 404 6741
WARNING 2025-08-11 19:11:25,343 log 21768 5760 Not Found: /media/https:/picsum.photos/400/400?random=13
WARNING 2025-08-11 19:11:25,348 basehttp 21768 5760 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D13 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:11:25,349 log 21768 15628 Not Found: /media/https:/picsum.photos/400/400?random=14
WARNING 2025-08-11 19:11:25,350 log 21768 22284 Not Found: /media/https:/picsum.photos/400/400?random=17
WARNING 2025-08-11 19:11:25,351 log 21768 15972 Not Found: /media/https:/picsum.photos/400/400?random=21
WARNING 2025-08-11 19:11:25,352 log 21768 23860 Not Found: /media/https:/picsum.photos/400/400?random=18
WARNING 2025-08-11 19:11:25,356 basehttp 21768 22284 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D17 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:11:25,356 basehttp 21768 15628 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D14 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:11:25,356 log 21768 20704 Not Found: /media/https:/picsum.photos/400/400?random=22
WARNING 2025-08-11 19:11:25,357 basehttp 21768 23860 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D18 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:11:25,358 basehttp 21768 15972 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D21 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:11:25,367 basehttp 21768 20704 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D22 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:11:25,415 log 21768 5760 Not Found: /media/https:/picsum.photos/400/400?random=25
WARNING 2025-08-11 19:11:25,419 basehttp 21768 5760 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D25 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:11:25,420 log 21768 15628 Not Found: /media/https:/picsum.photos/400/400?random=33
WARNING 2025-08-11 19:11:25,421 log 21768 22284 Not Found: /media/https:/picsum.photos/400/400?random=26
WARNING 2025-08-11 19:11:25,424 log 21768 23860 Not Found: /media/https:/picsum.photos/400/400?random=30
WARNING 2025-08-11 19:11:25,425 log 21768 15972 Not Found: /media/https:/picsum.photos/400/400?random=29
WARNING 2025-08-11 19:11:25,425 basehttp 21768 15628 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D33 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:11:25,426 basehttp 21768 22284 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D26 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:11:25,429 log 21768 20704 Not Found: /media/https:/picsum.photos/400/400?random=34
WARNING 2025-08-11 19:11:25,430 basehttp 21768 15972 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D29 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:11:25,430 basehttp 21768 23860 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D30 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:11:25,439 basehttp 21768 20704 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D34 HTTP/1.1" 404 6745
WARNING 2025-08-11 19:11:25,484 log 21768 5760 Not Found: /media/https:/picsum.photos/400/400?random=37
WARNING 2025-08-11 19:11:25,492 log 21768 22284 Not Found: /media/https:/picsum.photos/400/400?random=38
WARNING 2025-08-11 19:11:25,493 log 21768 15972 Not Found: /media/https:/picsum.photos/400/400?random=42
WARNING 2025-08-11 19:11:25,494 basehttp 21768 5760 "GET /media/https%3A/picsum.photos/400/400%3Frandom%3D37 HTTP/1.1" 404 6745
